track,frame_idx,instance.score,nose.x,nose.y
,734,8.373697281,633.9857178,49.95878601
,735,8.495363235,634.0194092,48.01270676
,736,8.442549706,635.9675293,48.00901413
,737,8.373707771,634.0147705,48.02426147
,738,8.32246685,634.0134888,48.0345459
,739,8.309767723,632.0057373,49.95763016
,740,8.209017754,634.0076904,47.95954132
,741,8.267278671,634.0097656,46.003582
,742,8.303858757,634.0039673,47.97604752
,743,8.233430862,633.9874268,46.02147675
,744,8.246733665,635.9857178,47.98128891
,745,8.278768539,637.9724731,48.01869202
,746,8.144217491,632.045105,49.9623642
,747,8.035363197,632.0481567,47.9859314
,748,7.948524475,633.9616699,47.9765892
,749,7.76777029,633.9876099,44.00630569
,750,7.726445198,632.0006104,40.01832962
,751,7.519974232,631.9824219,40.0044632
,752,7.424690723,631.9576416,40.01218033
,753,7.363679886,631.9590454,40.00437927
,754,7.411343098,631.9691772,39.99938202
,755,7.427432537,631.9995728,42.00264359
,756,7.359766006,631.9954834,43.98365402
,757,7.3285923,631.9763794,43.99226761
,758,7.299579144,632.0477295,51.97838593
,759,7.441706181,632.0263062,50.01517487
,760,7.687647343,628.0371094,51.98548508
,761,8.271402359,617.9796143,59.99420166
,762,8.624006271,610.0087891,66.00270844
,763,8.337878227,605.9967041,69.99131012
,764,8.145950317,594.0194092,70.0051651
,765,8.209730148,589.9834595,71.97634888
,766,7.970964432,586.0110474,72.01036072
,767,7.775859356,571.9957275,80.00726318
,768,7.886625767,564.0177002,77.99978638
,769,7.878662586,564.0170288,77.99921417
,770,7.283592224,535.9821167,85.98374939
,771,7.369591236,522.0479126,87.96869659
,772,7.401544571,514.0289917,94.01976776
,773,7.419858932,495.9745178,97.97341919
,774,8.079408646,476.0334473,91.99610901
,775,8.224776268,468.000885,92.01741791
,776,8.180541039,468.0001831,92.01776123
,777,7.832407475,450.0143433,86.00136566
,778,8.213848114,443.978302,83.98745728
,779,8.36276722,429.9782715,82.00127411
,780,8.292582512,423.9884644,80.00270844
,781,8.191158295,416.0026245,75.99274445
,782,8.42700386,392.0177002,65.97489166
,783,8.674207687,381.9626465,69.99371338
,784,8.674837112,381.961853,69.98936462
,785,8.47469902,366.014679,77.97948456
,786,8.630856514,352.0067749,80.00267029
,787,8.349033356,350.0076599,83.97490692
,788,8.786413193,349.9915161,84.00900269
,789,8.770116806,352.0093384,88.00289917
,790,7.440376759,351.9242859,93.99041748
,791,7.693521023,354.0326538,111.9631119
,792,7.910817146,359.9927368,114.0072708
,793,8.189839363,358.0058594,113.9563751
,794,8.193382263,350.0149536,108.0158157
,795,8.133345604,336.0333862,106.0037689
,796,8.017410278,330.0020752,103.9990082
,797,7.905593395,317.9888,96.00686646
,798,8.491703987,306.0378113,93.99506378
,799,7.788265705,302.0327454,92.00399017
,800,7.837823868,301.9969177,90.00397491
,801,7.805459499,288.0196838,103.9794846
,802,8.462329865,282.0376587,104.0256195
,803,8.817867279,278.0349426,105.9997406
,804,8.500955582,282.0061646,100.0153046
,805,7.975492954,279.9833984,98.00474548
,806,7.983095646,281.9877625,97.98612213
,807,7.750204563,286.0169678,89.98287964
,808,7.433535576,282.0767517,86.00110626
,809,7.17833519,292.0892334,90.00343323
,810,7.234876156,299.8922424,89.93668365
,811,7.328927994,299.8946838,91.95261383
,812,7.624352455,298.0440979,100.0053558
,813,7.832752705,301.9921875,121.9932327
,814,8.409628868,308.0080566,139.9609833
,815,9.175374985,307.9900818,152.0005035
,816,9.198806763,307.9889832,151.9951019
,817,9.187475204,306.0191956,159.9836578
,818,9.093008995,305.9707947,171.9966278
,819,8.560268402,302.0213013,178.0309906
,820,8.335122108,302.0207825,184.0268555
,821,8.427339554,297.9989014,187.9875336
,822,8.474002838,288.0033569,185.9962311
,823,8.544316292,282.007843,182.0419922
,824,8.553599358,282.0062256,182.0423889
,825,8.437996864,278.0146179,182.0271454
,826,8.499875069,276.0023804,178.011673
,827,8.501737595,263.9823914,171.9853363
,828,8.765666962,255.9893036,169.9785614
,829,8.763270378,250.0084991,163.9892426
,830,8.496460915,238.0207367,157.9732666
,831,8.490358353,238.0202179,157.9737244
,832,8.881509781,232.0095367,159.9849548
,833,8.804621696,229.9883728,162.0165558
,834,8.905127525,230.0078278,169.9844818
,835,8.910250664,229.9946136,173.9822235
,836,9.054134369,218.026123,178.0060272
,837,9.177124023,210.0411072,179.9830475
,838,9.310939789,209.9865875,182.0099182
,839,9.430937767,208.0079651,180.0139618
,840,9.272771835,204.019577,175.9949799
,841,9.305937767,195.9871826,174.0130463
,842,9.499463081,187.9710236,169.9931946
,843,9.053470612,180.0114288,169.9867401
,844,8.997331619,169.9957581,170.0014801
,845,9.107211113,163.9651337,173.992157
,846,9.225912094,148.015564,178.0172882
,847,9.299583435,144.0084686,179.9941254
,848,9.088912964,159.9724731,178.0036469
,849,8.996829987,171.9766541,170.0016479
,850,9.009672165,181.9810028,174.0000153
,851,9.010279655,184.0210114,168.0146332
,852,8.901382446,189.9607086,167.9933472
,853,8.712345123,193.9594421,169.9914398
,854,8.709845543,194.0099487,167.9934082
,855,8.786336899,193.9975281,164.0155029
,856,8.795325279,192.0326385,164.0045319
,857,8.82115078,188.0131683,156.0069733
,858,8.919949532,182.0237579,145.994339
,859,9.143743515,174.0103149,132.018219
,860,9.12501049,169.9929504,119.990303
,861,9.02862072,165.9699707,112.009964
,862,9.139862061,155.9900818,105.9999008
,863,9.145911217,155.9912872,105.9992981
,864,9.044393539,145.9762726,105.9807968
,865,9.094893456,134.0254364,105.98069
,866,8.21750164,119.9981003,109.9709778
,867,8.30727005,115.9673691,107.9701843
,868,8.326495171,111.9852829,107.9776535
,869,8.131936073,109.9999008,107.9933624
,870,8.156935692,107.9794235,109.9807587
,871,8.153671265,107.9887314,109.9833603
,872,7.940040588,103.9667664,115.9807205
,873,7.830331802,99.97636414,122.0191269
,874,8.146226883,99.99827576,123.9698868
,875,8.523331642,96.00780487,122.0026016
,876,8.247206688,103.9916458,122.0185699
,877,7.700719833,108.0090942,135.9888153
,878,7.921658516,126.0231476,152.0466309
,879,7.919909477,126.0229263,152.0440369
,880,7.398662567,130.1154327,164.061615
,881,6.98311615,,
,882,6.859165668,,
,883,7.097084522,125.9154739,209.9613342
,884,7.002686977,123.9545898,208.0077362
,885,7.357112885,108.0241547,221.9878235
,886,8.301697731,105.9793243,218.0041351
,887,8.552911758,116.0250092,232.0097961
,888,8.964014053,134.0270386,249.9865112
,889,8.874905586,141.9851837,263.999054
,890,8.509112358,142.0334015,280.0374146
,891,8.554577827,144.025177,292.0171204
,892,8.326778412,146.0043793,307.9847412
,893,8.132452965,148.001236,315.9974365
,894,7.961396217,148.0152588,323.9786682
,895,7.586576939,153.9832306,332.0015259
,896,7.612718105,156.0022888,341.9979248
,897,8.06366539,152.0084076,354.0147095
,898,7.909356117,146.0338135,361.9821777
,899,7.57311964,148.0126343,361.9799194
,900,7.950778961,158.0043488,356.0314331
,901,8.054138184,163.977417,355.9939575
,902,8.059709549,167.9909363,352.0209656
,903,8.148999214,168.0026093,352.0342407
,904,8.229348183,166.0047455,354.0300293
,905,8.198986053,172.0123444,358.0276794
,906,8.166350365,173.9864044,370.0184937
,907,8.075487137,173.9909363,378.0097046
,908,7.941152573,174.0166626,388.0112915
,909,7.786073208,171.9886169,400.0153198
,910,7.879265308,168.0168152,408.007782
,911,7.87264061,168.0154877,408.0085754
,912,7.955599308,163.9999847,418.0021973
,913,7.769347191,161.9933472,426.0094299
,914,7.895243168,150.0118103,447.9894714
,915,7.646166801,149.9993286,452.032074
,916,7.565689564,154.0090332,461.9744873
,917,7.68173027,162.0005035,463.987793
,918,7.62167263,161.9988251,463.9885864
,919,7.652682781,165.9962769,471.9846497
,920,7.51346302,168.0028381,482.0185852
,921,7.476080418,158.0153809,491.9889526
,922,7.68273735,152.0098114,503.993988
,923,7.772573471,150.0059662,507.9978943
,924,7.782756805,139.984436,508.0034485
,925,7.666472912,137.9989624,514.0061035
,926,7.71343708,129.9915466,510.0034485
,927,7.672675133,126.0089264,499.9815979
,928,8.35224247,129.9823608,493.9961853
,929,8.182249069,133.999649,484.0042419
,930,7.72697258,137.9928131,481.9978943
,931,7.56504631,151.9970398,483.9931946
,932,7.521967888,157.9822998,482.0125427
,933,6.966313362,164.0032501,477.986969
,934,7.043484688,165.9780884,475.9743042
,935,6.881686687,156.0146942,479.9940186
,936,6.851891518,155.9848633,483.9766846
,937,6.809273243,152.0112305,490.0076294
,938,6.689933777,134.0142975,496.0401611
,939,6.944599152,118.0405426,455.9780884
,940,7.128170967,117.9807053,461.9849854
,941,7.037670612,115.9941177,464.0157776
,942,6.847938061,114.0202408,460.0171509
,943,6.646264553,114.0054626,453.9450073
,944,6.337331295,178.0089874,482.0346375
,945,6.561376572,176.0842743,486.0641479
,946,6.509179592,185.9526062,470.0328674
,947,6.784054279,198.002121,478.01297
,948,6.57275486,217.9627686,463.9781189
,949,6.638926506,234.0214386,450.0485229
,950,6.963465214,249.9790192,446.0299988
,951,7.589531422,263.9915466,438.0238037
,952,7.758145332,266.0074158,433.9777222
,953,7.499959469,261.9569397,422.0006104
,954,7.354640007,261.9543457,410.0220337
,955,6.655546188,258.0138855,396.0177307
,956,6.377552509,263.9741516,383.9955139
,957,6.276887894,265.9917603,375.9997864
,958,6.194307327,265.9926147,375.9994812
,959,5.727525711,265.9926453,366.019165
,960,5.17745018,265.9732971,365.996521
,961,4.987514973,265.9613647,364.0018921
,962,5.428103924,267.9959106,367.9904785
,963,5.848275661,265.9912415,364.0355835
,964,6.316317081,279.9980469,377.9821472
,965,6.535262108,285.947052,382.0056763
,966,6.538866043,285.9445496,382.0063477
,967,6.693147182,296.0213318,374.0254211
,968,6.968253136,300.0385742,375.9779053
,969,6.977657318,301.9976196,373.9863281
,970,6.943009377,311.9810181,375.9963074
,971,6.937949657,314.0046082,378.0003662
,972,7.056416035,311.9762878,375.993927
,973,7.066325188,307.9905396,375.9815674
,974,7.174084663,298.0069885,369.9944153
,975,7.456339359,293.9970093,360.0007019
,976,7.682393074,295.9806824,354.0431824
,977,7.416161537,304.0168457,345.9816895
,978,7.506132603,315.961731,340.0036926
,979,7.791129589,326.0262146,335.9841919
,980,8.037815094,339.9990845,329.9992371
,981,7.937148094,355.966217,318.0097046
,982,7.035554886,369.9880981,309.9728394
,983,7.355275154,379.9837341,302.0244751
,984,7.873844147,388.0046997,296.0309448
,985,8.196258545,390.0257874,288.030304
,986,8.345071793,394.0350037,278.0221558
,987,8.334675789,400.0195007,270.0118408
,988,7.983739376,412.0128174,274.0255127
,989,7.542134762,432.0065613,284.0244751
,990,7.619526863,442.0432739,282.0168152
,991,7.401648521,448.0275269,286.0056458
,992,7.26777935,461.9985046,285.9823608
,993,7.016189575,463.9863892,285.9953003
,994,6.661891937,466.0109253,294.004425
,995,6.529566765,462.0084839,295.9951172
,996,6.582503796,468.0346069,306.0300293
,997,6.591315746,468.0333252,306.0295105
,998,6.250606537,468.0198669,320.0483093
,999,6.476070404,468.02948,328.0744934
,1000,6.399545193,470.0021973,334.0302429
,1001,6.697302818,475.9645386,343.9805298
,1002,6.891586781,465.9772644,343.9953003
,1003,7.077086449,462.0329895,322.0299683
,1004,6.670285225,455.9845276,359.9672546
,1005,6.665132999,455.9877319,359.9705505
,1006,6.500562668,445.982605,360.0098267
,1007,6.582492828,441.9640503,382.0274353
,1008,6.05547905,,
,1009,5.339785099,,
,1010,4.823070526,,
,1011,4.96195364,374.1978455,271.8249207
,1012,5.14126873,,
,1013,5.17001915,,
,1014,5.482913971,448.1312866,354.0213623
,1015,5.100680828,,
,1016,5.094422817,,
,1017,5.056934357,321.9723511,337.9903564
,1018,5.189983845,317.9523315,338.0670471
,1019,5.366402149,,
,1020,5.862426281,,
,1021,5.520676613,411.8874207,327.9247742
,1022,5.561553955,411.9068909,313.9549561
,1023,5.879231453,410.0413513,256.0309448
,1024,5.487374783,405.9805603,246.0632324
,1025,5.45301342,411.9553528,226.07547
,1026,6.209552288,412.0278931,221.9634094
,1027,6.804455757,408.0009766,223.985733
,1028,7.301803589,403.9937134,224.0162811
,1029,6.857419014,403.9456177,222.02742
,1030,7.847381592,400.0106506,225.9760284
,1031,7.980859756,397.9973145,221.9914551
,1032,7.927306175,403.9744263,224.0059967
,1033,7.278274536,414.0126343,232.0097961
,1034,7.131860256,417.9727478,229.9766388
,1035,7.15558815,416.0355835,224.0191956
,1036,7.099859715,416.0227051,220.0264587
,1037,7.429713249,414.0296936,220.0307922
,1038,7.414979458,412.0007935,216.0162964
,1039,7.371076107,408.0056152,216.0117493
,1040,7.608087063,409.9770508,218.0041962
,1041,7.270410538,415.9796448,220.0076904
,1042,7.223935127,417.988739,219.9750366
,1043,7.115325451,419.9977112,229.9717865
,1044,7.625695229,424.0079651,237.970932
,1045,7.629495144,424.0057983,237.9718628
,1046,7.518561363,435.9962463,246.0048065
,1047,7.205610752,445.9806824,248.0306854
,1048,6.937951565,453.9826965,246.0273438
,1049,6.887037277,454.0010986,241.9868774
,1050,6.601305962,454.0158081,241.9705048
,1051,6.562440872,441.9989929,235.9658813
,1052,6.554831028,442.0023193,235.9665222
,1053,6.666759491,441.9424133,224.0345001
,1054,6.714100838,442.0100403,221.9707336
,1055,7.117264748,442.0197449,217.9981384
,1056,6.734651566,445.9765015,216.0116425
,1057,6.355413914,446.0298767,216.015274
,1058,6.490893841,459.9591064,211.9814301
,1059,6.702784538,455.9919128,212.00737
,1060,6.707949162,455.9917297,212.0068817
,1061,6.787995815,444.0736694,234.0333099
,1062,6.940707207,444.0390015,236.0020599
,1063,6.992568016,441.9841309,237.9953918
,1064,7.107348442,444.020874,228.0385742
,1065,6.956105709,439.9692078,245.982132
,1066,6.595665932,445.9752197,215.9884033
,1067,6.564939022,431.9411621,206.0212097
,1068,6.859524727,392.0453796,196.0891418
,1069,7.260404587,383.9690552,190.0269928
,1070,6.946444035,365.9812927,182.0426025
,1071,7.14016819,353.9923401,177.9715729
,1072,7.148278236,361.9051514,179.9424438
,1073,6.998025894,343.974823,169.9674683
,1074,7.295439243,335.9741821,162.023056
,1075,7.480932713,336.0162659,154.0219879
,1076,6.971918583,333.92453,153.9459381
,1077,7.072213173,336.0072937,155.9849548
,1078,7.026155949,318.0092163,156.0401459
,1079,7.127007484,312.0334778,159.9853363
,1080,7.252028465,,
,1081,7.393838406,297.9988098,154.0355682
,1082,7.179870605,345.9493408,174.0549469
,1083,7.02711153,348.0265808,177.957428
,1084,6.970538139,346.0016479,184.0074463
,1085,6.662855148,309.901947,205.9960327
,1086,6.271310329,308.2292175,207.9398499
,1087,5.880181313,310.0683289,217.9255371
,1088,5.334146976,310.0117798,222.0308685
,1089,5.033844948,307.9635315,226.1338043
,1090,4.759410858,281.9109497,293.9915161
,1091,4.095150948,283.9870605,295.9715576
,1092,4.083286285,283.987854,295.9707642
,1093,4.062747002,284.0162048,298.0336609
,1094,4.311206818,281.9240417,300.0834351
,1095,4.319241524,319.9786682,341.8890076
,1096,4.284126759,318.0097046,341.94104
,1097,4.163889885,297.9959412,236.036377
,1098,3.952593088,295.9969177,239.9745636
,1099,4.050971985,295.9985962,239.9586639
,1100,4.053537369,295.9994202,239.9597473
,1101,4.2111516,297.9449768,233.9815979
,1102,4.492664814,295.9697876,227.9714661
,1103,4.377475262,295.9906311,224.026123
,1104,4.409109116,297.937439,227.9520569
,1105,4.410902977,298.0170898,230.0147247
,1106,5.298670769,387.8631897,292.0914307
,1107,5.262823105,387.8708801,292.0894165
,1108,6.460567951,317.8653259,206.071579
,1109,6.195474625,315.9229126,202.0102539
,1110,6.842368126,312.0117493,204.00914
,1111,7.039721966,314.0006409,196.0184631
,1112,7.946100235,315.9875488,196.0138092
,1113,7.79989624,321.9926758,197.9998474
,1114,8.263988495,329.9853516,198.0003967
,1115,8.253112793,339.9888,192.0254211
,1116,8.832134247,343.9827881,189.9965973
,1117,8.594198227,345.992981,188.0302277
,1118,8.500801086,348.021637,188.0386963
,1119,8.060037613,357.9959412,186.0323792
,1120,7.955981255,362.0194702,183.9893494
,1121,7.980485916,366.0077209,181.9865265
,1122,7.79383707,371.9902039,171.9986725
,1123,7.553302765,373.9893799,164.010025
,1124,7.570523739,372.0143433,162.0016022
,1125,7.429273129,373.9854431,154.0338745
,1126,7.388783932,388.0234375,157.9953461
,1127,8.043873787,411.971405,167.9770355
,1128,8.257056236,428.0140991,163.9915771
,1129,8.058297157,443.9726257,154.0236969
,1130,7.757798672,461.9864502,147.9835968
,1131,8.346321106,476.0460815,139.9987335
,1132,7.704834938,492.0221252,143.9659882
,1133,7.328621864,516.0130615,150.0019989
,1134,7.071042061,526.012146,152.016571
,1135,7.386668682,540.0272827,152.0090332
,1136,7.612920761,554.0170288,155.980423
,1137,7.022334099,564.0174561,153.9980164
,1138,6.842749119,583.9783936,149.9921417
,1139,6.86436224,583.9800415,149.990448
,1140,6.91084671,595.9822388,149.9739685
,1141,7.382592678,601.9822388,145.9876404
,1142,8.330728531,617.9869385,148.0271301
,1143,7.82274437,614.0137939,163.9750061
,1144,7.953785896,621.9683228,181.9926453
,1145,8.504165649,628.0286865,195.9982605
,1146,8.505753517,629.973999,208.0157623
,1147,8.517098427,629.979126,208.0195618
,1148,8.812673569,631.9816284,214.0306702
,1149,8.791833878,634.0020142,216.024704
,1150,8.381067276,646.0166626,224.0079041
,1151,8.621658325,651.9970093,230.0119476
,1152,8.790964127,658.0148315,237.9949646
,1153,8.650118828,660.0062866,245.9757538
,1154,8.41757679,645.9880981,273.9795227
,1155,8.42381382,645.9888916,273.9757385
,1156,8.331177711,646.0155029,280.0223389
,1157,8.464852333,646.0082397,282.020813
,1158,8.39154911,646.0269165,283.9921265
,1159,8.312321663,646.0009155,287.994812
,1160,8.523493767,643.9820557,295.9958191
,1161,8.254431725,643.9959106,299.9848938
,1162,8.189463615,646.0079346,298.0088196
,1163,8.18863678,655.9993286,297.9949951
,1164,8.194853783,657.9946899,292.0129395
,1165,8.115028381,664.0166016,285.9962158
,1166,8.155304909,670.0264893,283.9962158
,1167,8.335079193,685.9825439,281.9910278
,1168,8.583994865,703.9923706,279.9880676
,1169,8.441972733,716.0072021,279.9810791
,1170,8.373753548,726.0023804,283.9958801
,1171,8.029840469,734.017334,283.9625549
,1172,7.820058346,737.999939,280.0210876
,1173,7.49924612,739.9822388,279.9526672
,1174,7.347391129,,
,1175,7.427287579,741.9433594,277.9946289
,1176,7.308974266,740.0352783,278.0263672
,1177,7.277441502,740.0341797,278.0332947
,1178,7.120832443,,
,1179,7.204696655,,
,1180,7.267716408,,
,1181,7.319749832,741.9906006,278.0351257
,1182,7.314231873,741.9882813,278.03302
,1183,7.350675106,741.9781494,278.0255432
,1184,7.345095158,741.9787598,278.0331116
,1185,7.408940315,741.9731445,278.0230713
,1186,7.388520241,741.9837646,278.02005
,1187,7.388818264,741.982666,278.0194397
,1188,7.330358982,742.0025635,278.0274963
,1189,7.272221565,,
,1190,7.551607609,737.9771729,280.0064697
